lat,lng,renewable_proximity,demand_proximity,transport_score,land_cost,energy_cost,subsidy_score,efficiency_score,cost_per_kg
-33.270880579306606,-105.91289777455323,0.6885477565831407,0.6208581524324165,0.7121014727598671,2767419,0.21,0.4617586140080971,0.6867980821004422,3.6
43.44884278242506,-31.359872806812433,1.0,0.8711613567066493,0.8570902939589257,513440,0.06,0.985843180461109,0.9124171550352621,0.18
12.996691665175746,-142.2463341859198,0.5020162660960135,0.9399643947998769,0.7990361777571973,1633922,0.06,0.49715192185778584,0.6824473218303381,1.84
-53.84863166504384,40.18177464936011,0.7218456165238462,0.7770766812855893,1.0,902695,0.15,0.6981543561755988,0.8797890083419742,1.92
62.81188145042256,118.20509343926074,0.8987724350138929,0.6757327990004371,0.25430421207509935,2840813,0.11,0.3966802728696216,0.7303717965991865,3.34
-82.29259364486191,157.02483714978104,0.6138467566119588,0.6851007456721432,1.0,2629919,0.13,0.669109085130496,0.8085399927798231,2.42
33.24243361365039,-2.680036022179536,0.8645978944104202,0.7708083060389664,0.5329106719650409,1718596,0.2,0.765317351475581,0.7281402859122905,1.85
74.89644482554661,45.782647194970224,0.6287532681050941,0.7852031294585311,0.985184929919446,1599082,0.21,0.6598696529823903,0.8775586049219671,2.4
-36.411824331013754,-22.690597092295462,0.7363270130184423,0.9189544000911232,0.9274727208992766,1462638,0.22,0.6055191052145498,0.8285907669139769,2.54
32.43350546411679,-151.81911158606275,0.5961921097418716,0.7702455164985441,1.0,1152954,0.22,0.5892781079857315,0.7996952174738073,2.36
-15.007880704760254,151.93510575122963,0.5744250705471186,1.0,0.6349243386212574,1332966,0.17,0.8260223945770196,0.6994737551317198,1.96
-11.681408993785908,138.1312245542917,0.8019614647633836,0.9775140036615704,0.49231570887980924,1078106,0.21,0.8006251038847586,0.7571358667455605,1.76
64.98135462098702,96.14493861347165,0.52201912312604,0.7801692478194308,1.0,2071138,0.09,0.4498692176689576,0.7990403918023675,2.34
-64.68792953596363,53.071751738724856,0.8380732124944342,0.6279701415251153,0.8980293150127333,2459578,0.13,0.5651252709890451,0.8859528424494376,2.76
12.500583991938,-34.22499825639633,0.7242565464126393,0.8557469220559658,0.836406955366682,623428,0.15,0.6593113134573079,0.8478762355210173,1.86
-19.488103761058994,-5.788410467319238,0.6500709710666975,0.7962225171771895,0.5667581864514457,1138901,0.07,0.8877311013797388,0.65556027705191,1.38
67.09236253022044,96.68672704167574,0.6851945744333268,0.9255692112935948,0.5031641677794184,1781024,0.22,0.8320449231882325,0.7123692890135167,1.95
-52.42141618288036,-94.4807382887089,0.9983610626485168,1.0,0.6425815856984197,873780,0.07,0.674019974333496,0.8520403117288116,1.34
-86.71501762287646,-52.3324859590239,0.6190914820782198,0.8843056269910765,0.9032782537082154,1212287,0.15,0.7867170188789345,0.8202947694679644,1.72
51.09807914718809,-7.731191571354032,0.7382945281210631,0.6636538031527731,0.377454493362809,1864392,0.24,0.5338427292615842,0.6585069895577499,3.41
-48.68577943142356,78.73202315189525,0.8171070305442474,0.6782646406153058,0.6737169899593776,647888,0.06,0.6844224290365488,0.773816239194284,1.43
-86.05223525709792,57.57710299642525,0.7463959378311849,0.5219405117357211,0.7989008682973839,2724497,0.12,0.4495201098745772,0.742796107709781,3.23
65.4937175717337,124.16473370721639,0.5836344969384667,0.926708550593994,0.7202933784904836,2643809,0.23,0.5156631798449695,0.6602542760370806,3.13
58.70669200408781,47.05615063883013,0.6469942184569156,0.8168923822869895,0.3955687730728689,2639480,0.15,0.9488988192088694,0.5695621281481273,1.69
0.05168371557041951,-137.95516627857256,0.6952466075122982,0.8740272666700731,0.5654340042370609,1928949,0.24,0.6505169523174705,0.7449409524862366,2.71
17.64720171873607,-31.26354859909705,0.546856875205723,0.7898285405065402,0.7952656771850973,1286714,0.24,0.5968094796243315,0.7684229741280455,2.79
7.812832422434141,-175.96727639030124,0.8306346710184098,0.8414685759058919,0.6149847792598356,980790,0.23,0.24495143177928608,0.8449646117046233,3.56
47.02638880770934,-175.1546943947997,0.6147550336639495,0.9772033198753696,0.7864874172157351,2473826,0.1,0.8408626601577983,0.7214159377355466,2.1
34.48377826728603,-66.95479225502241,0.60875726686078,0.671109483340242,0.33310201140829965,1487088,0.22,0.5361581524161163,0.651659226326384,2.75
-86.93683905315376,85.4465285629899,0.9745250099357023,0.594495724835272,0.5708281814889828,653884,0.24,0.6405690992821836,0.8473156858507364,2.08
-86.70437009630615,6.487217318735873,0.6442329978054367,0.7739118006137219,0.641120859962071,1027523,0.13,0.4279146479815523,0.7104997133383746,2.54
70.05122984099913,69.51857829995734,0.8168863491390415,0.8929179582004878,0.7840724874759378,780857,0.17,0.9291211654355389,0.842240920594637,1.56
-75.54855233627153,69.56047579975845,0.5589263103019713,0.8244791003773249,0.3844314000849132,2454219,0.11,0.4212868459186532,0.5904997669477539,2.97
48.177532243319035,-41.33282494159175,0.8908166108513644,0.9497732199749935,1.0,2794507,0.09,0.4803179588506187,0.8704211309733321,2.95
-6.8729965439871705,-153.45133235615342,0.6253646825426507,0.7882766282095035,0.4978765927856098,954874,0.18,0.6490530749792932,0.7343802937851271,1.66
-70.49915458354096,63.68604909736197,0.4112411990633259,0.8762445934959984,0.9664399767789811,1224451,0.24,0.5216744579001484,0.739011734112484,2.94
-80.04249054260336,163.93180925442033,0.7517406003540095,0.8018654894190238,0.9519473085743267,2992634,0.2,0.5670675555646763,0.8113939025818069,3.18
-18.1063879491153,90.90310167412889,0.9010709659407702,0.886725860993194,0.8520623881148541,2692328,0.16,0.7506008160515675,0.8900678507485469,2.61
42.837618155117525,-166.5522088700459,0.7513308105993788,0.7928475294164813,0.2274271783095504,2524139,0.06,0.6481873728141025,0.6026344828970955,2.36
76.57672180974734,113.3048850918147,0.4817967718711522,0.9293508847234593,0.7274535560741069,685283,0.17,0.9073551656355899,0.5952265376175847,1.45
-1.733530115539125,-81.55638670404346,0.9306837351640463,0.7120854300424578,0.9977098560773645,1380344,0.24,0.8069397485677476,0.7835539562716645,2.3
6.247483916866656,44.99830188747819,0.9181955784011746,0.8693030672523236,0.7624071596858608,2555475,0.06,0.5951650201738367,0.8365872453618914,1.94
-68.47650039962582,-31.803950670782285,0.8218591140020859,0.6773667040824182,0.7787088622461527,875675,0.12,0.8099593953167377,0.6897036893795381,2.05
-65.793464287039,-48.181308954748914,1.0,0.49791618391073394,0.7908143614445804,1424223,0.16,0.27570578347853225,0.7824016276449935,2.89
-70.7091330854596,-97.8681195312188,0.8502169163157003,0.9970980585221231,0.5395701287925031,1747653,0.18,0.41038791552875364,0.7442175996030255,3.06
-66.07868914723079,157.70579285347185,0.6131304530403051,0.43244942014909243,0.7247255508957274,1294897,0.06,1.0,0.6159271834745683,0.87
21.996794301503925,-110.20495669981692,0.6206371885479052,0.5854242482332933,0.8636180024370324,1744444,0.22,1.0,0.684757409964102,1.98
36.441303076702894,-38.71792313429532,0.7188425029314248,0.6776250465377651,0.6046970796605987,1489769,0.06,0.7446230019525105,0.6286564740938811,1.66
-22.315552670400436,152.13271498181405,0.9457824153353526,0.7388547204197501,0.6617311470303484,2002801,0.23,0.4706740014594756,0.7683357513658621,3.29
-10.663443843425426,-136.24653443665082,0.8343336098834483,0.7767803089921606,0.6933374291706855,1720376,0.05,0.700900481247029,0.7495139109151921,1.59
-73.79002074918864,-78.02170733935455,0.5721086970093738,0.47031300010939886,0.7055543621884198,2321529,0.11,0.7709961406346079,0.6532791567730862,2.21
-47.338830475951,-57.18104757033457,0.6228579182079977,0.5633855728864378,0.8813518818179038,2125869,0.17,0.7986980593185404,0.7563019627771945,2.62
47.913874942709896,-77.92520142990223,0.7302636712780073,0.9645466072265587,0.674236243376682,1046490,0.19,0.45808233113740426,0.7528917976907944,2.32
-65.35918475251943,85.2852298706955,0.7565033711501081,0.6403272093507888,0.5277549493605451,2435880,0.2,0.5718018380918571,0.6365498120557961,3.05
69.33517454982845,9.445797801496326,0.708228868807983,0.7674410698492898,0.8265440735746986,2166565,0.14,0.3786178317492276,0.8094761540167775,3.12
76.3369281755956,-40.25309270628699,0.42211504462062044,0.5246831233570248,0.5950182765130921,1424834,0.1,0.5594282756350855,0.5478240457746172,1.91
-61.673278080961154,69.27178822917833,0.6549444865113346,1.0,0.7706488087982283,2910828,0.1,0.47694240711461433,0.7664416368094464,2.97
33.518098963257586,158.6439515654352,0.7886614591916712,0.7081285197945628,0.6539551633392999,808243,0.17,0.5562304645577992,0.6776428025689486,2.0
42.909939455162345,-31.250923804041264,0.8763102871443147,0.7181025493929085,0.7345866588419009,2913509,0.2,0.28111279637792036,0.8325237373674909,3.9
-10.123751479358987,-90.00156403769883,0.8470089847456077,0.6584443129512163,0.8030889946877897,2909946,0.2,0.7566509198533408,0.861831647407919,2.81
61.2739256447137,160.4587283511641,0.41288410886101407,0.8204020782288256,0.8989498329747693,853287,0.08,0.5401546446888525,0.7324790931268521,1.77
-71.39175178603158,178.8016227042525,0.6813479703673238,0.8250491389225745,0.5214714342956027,1988751,0.09,0.6425681610000783,0.6539551975200583,2.01
-15.367424931063653,-57.7195461347188,0.5959920211547654,0.7709582104840315,0.5800967036417429,1621932,0.14,0.2978543385680549,0.5388560460672462,2.56
56.78289583167813,-109.50957817635266,0.6559945026393149,0.8607082621774793,0.7885958430501936,2362021,0.11,0.4227991299100924,0.7334071046477749,2.93
-54.93513869127976,-175.22933004609698,0.6054286900000413,0.8276829945774367,0.8915979888189011,1093166,0.13,0.3580744520828765,0.7696261366103564,2.15
66.50573239110514,-93.71058106304208,1.0,0.8052627513431178,0.9505769483949845,2314246,0.15,0.6518317685119531,0.956956873987743,2.74
-63.36064837352306,-147.12803958762828,0.652597369778239,0.563750444493819,0.6859222636759017,2058556,0.18,0.6865694492324492,0.6664826106679996,2.24
-42.811429390612496,49.61489663879385,0.6939054328057288,0.893557835876201,0.9270575400341976,1550264,0.14,0.39790895926005587,0.8130713829232713,2.23
-78.41011663478116,142.26678282058936,0.7362601931722665,0.922755874777684,0.651547895786536,2907445,0.12,0.7418809915833193,0.7270013989676659,2.49
4.172097784973488,141.2410181716499,0.622283788077788,0.8114018395447538,0.49585873384738954,2974040,0.08,0.44386807001058304,0.7518037890705519,2.82
-61.46779840252748,-171.17618210761805,0.739899875076832,0.6428846105440621,0.5988033768429359,1635539,0.22,0.45877271212071946,0.6619991561897919,3.1
-49.25313501471617,86.08761869917583,0.7820878619774545,0.642355247336758,0.8675870454387044,1214232,0.23,0.7480396958773105,0.7395123694675656,2.21
-45.854606814793556,103.378820322877,0.7074506859955513,0.4878556246017346,0.7520749317048602,2728186,0.11,0.39289431651580986,0.6387044933067005,3.06
-67.45717097805046,179.34552888281678,0.3141061323426027,0.8279440707969861,0.6228605855722765,695869,0.08,0.3287606075452097,0.6102499158895722,1.68
80.05179844010732,37.43090383615865,0.7594712549087451,0.8561612205099062,0.6806990815162504,1193544,0.06,0.8312484001720712,0.6723004660834114,0.9
77.07484730621081,50.915053482758964,0.561257996566177,0.9123946514065941,0.7711994453084584,2172936,0.06,0.5079152375284407,0.759267983703463,2.48
-60.7626289409773,110.55583407202192,0.8140249349451315,0.4744102706154538,0.8554443624735918,1500839,0.18,0.6382875819065829,0.7550367298298448,2.2
76.99582366873724,-26.21650698423315,0.7938145489315751,1.0,0.6297186533273,1135608,0.06,0.8572002688292364,0.8049326934698288,1.43
-78.5355160396478,173.47561587670242,0.6428067512365697,0.8174421242934125,0.6923706559466802,1918274,0.19,0.7337300523063799,0.6723724019845996,2.13
71.20930911543292,-61.05511446865282,0.6992815411866131,0.6901697725738795,0.6624390029614483,1704926,0.1,0.5880752112846658,0.6898880379483807,2.04
-48.97094266321813,-14.780097308205029,0.9231704453244091,0.6326589716031003,0.5970548686471274,2961416,0.11,0.8178256392978003,0.819436738109166,2.32
30.300165386864677,83.50397925577397,0.7805867291580796,0.7667888427835297,0.7675567741965421,1717220,0.11,0.5565213652256382,0.7577099004949569,2.1
-34.535273470981025,49.07019482762087,0.7514476209452563,0.6354251294453852,0.3523603708753397,1498906,0.23,0.673724355537677,0.6486679722731967,2.62
5.3671736744255725,-12.759706562790683,0.561035022165317,0.8077613797212762,0.65451443263221,1145754,0.17,1.0,0.6233841346286922,1.47
-1.5626175540944303,-107.11258735837737,0.7729099604264894,1.0,1.0,2859731,0.13,0.9284996683126442,0.9559998263090055,1.96
-71.20472265372166,111.89459920175062,0.7093321871693815,0.7522721574330667,0.9158303353118558,2731283,0.21,0.33195260259995124,0.8368537531952611,3.44
-49.14926897398215,151.01168740244424,0.5545986370306976,0.8574139898037033,0.6178654895232731,1047958,0.08,0.35464263607021024,0.6023100723721977,1.97
4.519334166945697,-28.861297396771562,0.8568170409470607,0.6010459827452515,0.8084493499456364,2643313,0.09,0.697111458403808,0.7951909670180465,2.36
-69.19434570187295,7.39796355258153,0.7005952823276607,0.8014068802180576,0.6897814076981374,2686799,0.18,0.7301311158096505,0.7322457363262262,2.35
-66.82584979176528,-121.81777186533297,0.8685608523194178,0.5436096876514996,0.9752172202474214,2003600,0.06,0.6995792103340426,0.8096468761171743,1.67
60.96933383135294,85.81611484634402,0.6739789548038009,0.4962373247830736,0.7735410988742154,1142065,0.09,0.2969972971699434,0.6633649726361481,2.31
-34.9676915476542,0.3662901123088034,0.8311521958752791,0.7370711132415892,0.5625829147404815,561630,0.1,0.6113071992990464,0.75287797238357,1.38
30.506381467948856,40.722463843068056,0.44940480143029243,0.7319853987699645,0.6489025225817466,2571197,0.1,0.32910268013671534,0.6566359909125534,3.35
-75.36125806380966,86.40375308824474,0.5422044364950844,0.6447374220553719,0.7935100947270044,1053381,0.18,0.5430893249198253,0.6182655730269389,2.1
55.8869439368147,-57.53691717872832,0.6214116387817421,0.8318981977749751,0.5868239761545654,1014276,0.21,0.6686328314046888,0.7160265378609924,2.29
-38.47822350997443,-13.060740943409542,0.44588765372738276,0.6709074491538348,1.0,2746895,0.23,0.5469500028408891,0.7229529429065007,3.35
3.8215836447883476,126.36388783334138,0.6681538458042175,0.4983615092671525,1.0,1438674,0.11,0.4431288832485032,0.7741000801635667,2.24
48.468379968444424,151.6414685766834,0.5873977975860862,0.4643092638652184,0.6518442432710535,628799,0.1,0.3870633148757777,0.5543046135556146,1.81
6.764870275927464,144.33823440417126,0.45073861983744873,0.6128810141817665,0.8132306357093684,2760854,0.06,0.7836321622791015,0.5918176124526469,1.72
-20.854249534715464,-114.00993421310993,0.5101627889646323,0.8223654479844287,1.0,1417291,0.08,0.7507866985451361,0.7430555496845613,1.35
-40.623858282226195,133.4438447437048,0.9749358898441476,0.6555421924411667,0.5847433593666871,1855897,0.14,0.7608876578538618,0.6922360655655053,1.83
85.6759338208009,117.34579010813968,0.7469082626577271,0.5471959814996494,0.4335794097076173,2140895,0.18,0.7034618579652517,0.6330430872888113,2.76
0.3988035613072043,153.655628546091,0.8273185797341466,0.6002944834673523,0.8574789533957573,1272771,0.25,0.5212313680541758,0.8419797137481977,2.74
-75.10642378375123,-25.356588547372723,0.5599372771764634,0.6794596160280444,0.5677888068145701,2761494,0.21,0.7915003591633684,0.5339207015076693,2.63
85.08377583549984,77.24429840850178,0.4757409216245909,0.7519631473684436,1.0,961242,0.19,0.5876265352733939,0.697920872955434,2.16
-12.652378462389876,-136.60044860999076,0.81272662028733,0.9776825948577907,0.5096945306406361,2739589,0.14,0.6847965810919083,0.6853897357224271,2.81
-59.06423440039347,115.21918465992769,0.5839291142336983,0.6939382458433345,0.6306559418875114,1662387,0.06,0.3493123987124621,0.655560960774223,1.67
51.091549024581184,-4.631581834177325,0.9869561448588553,0.659775714171662,0.8964520907583592,1034957,0.19,0.41889077342847236,0.8217282321463891,2.69
-52.781293183567776,-176.46580287027197,0.5033793246453651,0.8424476481212892,0.6140067441553645,1577960,0.2,0.4012597047761123,0.6148776528904883,3.31
73.67287758229085,24.866105237575937,0.772673433863935,0.759784357448734,0.5963874383525075,2059108,0.07,0.24287030736526843,0.6117891370632844,3.01
-31.77151354398358,152.52413598654329,0.501068299382853,1.0,0.7399995860082009,1353498,0.22,0.9077909022859597,0.6720557708141734,1.85
86.2098928246381,56.93921133934734,0.6194699554138836,0.5635741618354504,0.6697536490772678,2012669,0.06,0.4385186435222085,0.6135024760333234,2.46
-34.25172312977716,-14.635445983385864,0.5535474737491609,0.6702005122117811,0.7056223532532447,1434463,0.18,0.38354112756396996,0.6211522422230333,2.66
36.53978177393684,-16.21275173510739,0.7414578266314784,0.659658819598078,0.7235281335859441,644322,0.22,0.3410449767602319,0.6236187326777751,2.68
23.30249711210088,-48.75517646379964,0.6978979412940374,0.9404633768227787,0.49393554164320275,1141605,0.21,0.5816261568214631,0.7188683220449054,2.75
-11.276772809246069,-8.822589204989356,0.9400936208999984,0.6312506645042159,0.9244999392445172,754263,0.05,0.7303826600541649,0.9019821394664913,0.78
65.09522366367338,10.544431873570943,0.7992716548492453,0.7520167277173649,0.8626996347703988,1843436,0.11,0.6299206944537412,0.7939077439471651,2.25
